Park,Year,Plot,Species,Latitude,Longitude,Province,Plot area (m2),Number of Trees in Plot,Number of Dead Trees,Number of Live Trees,Percent of trees that are dead,Percent of trees that are live,Percent of trees that could be assessed (e.g. No uncertainty),Number of Trees with blister rust cankers,Percent of live trees infected with blister rust (only trees confidently assessed),Percent of live trees that are healthy,Locator ID
Kootenays National Park,2003,W0104,Whitebark Pine,50.69557416,-115.9837887,BC,620,52,6,46,11.54%,88.46%,46.00%,28,28.00%,60.87%,1
Kootenays National Park,2003,W0105,Whitebark Pine,50.6940185,-115.9838082,BC,410,51,11,40,21.57%,78.43%,40.00%,29,29.00%,72.50%,2
Kootenays National Park,2003,W0106,Whitebark Pine,50.84000598,-116.1118743,BC,660,50,17,33,34.00%,66.00%,33.00%,16,16.00%,48.48%,3
Kootenays National Park,2003,W0107,Whitebark Pine,51.1953294,-116.0560995,BC,240,53,1,52,1.89%,98.11%,52.00%,4,4.00%,7.69%,4
Kootenays National Park,2003,W0108,Whitebark Pine,51.19600995,-116.0557421,BC,340,52,1,51,1.92%,98.08%,51.00%,4,4.00%,7.84%,5
Kootenays National Park,2003,W0109,Whitebark Pine,51.19498287,-116.0543892,BC,450,50,0,50,0.00%,100.00%,50.00%,6,6.00%,12.00%,6
Kootenays National Park,2003,W0110,Whitebark Pine,50.69100927,-115.9497104,BC,170,50,4,46,8.00%,92.00%,46.00%,15,15.00%,32.61%,7
Kootenays National Park,2004,W0111,Whitebark Pine,50.70878639,-115.830427,BC,260,50,7,43,14.00%,86.00%,43.00%,22,22.00%,51.16%,8
Kootenays National Park,2004,W0112,Whitebark Pine,50.70720666,-115.8307354,BC,620,50,7,43,14.00%,86.00%,43.00%,34,34.00%,79.07%,9
Kootenays National Park,2004,W0113,Whitebark Pine,50.62841098,-115.9703349,BC,740,50,7,43,14.00%,86.00%,43.00%,21,21.00%,48.84%,10
Kootenays National Park,2004,W0114,Whitebark Pine,50.62493483,-115.9687849,BC,680,51,1,50,1.96%,98.04%,50.00%,34,34.00%,68.00%,11
Kootenays National Park,2009,W0104,Whitebark Pine,50.69557416,-115.9837887,BC,620,52,8,44,15.38%,84.62%,40.00%,31,31.00%,77.50%,12
Kootenays National Park,2009,W0105,Whitebark Pine,50.6940185,-115.9838082,BC,410,51,25,26,49.02%,50.98%,23.00%,19,19.00%,82.61%,13
Kootenays National Park,2009,W0106,Whitebark Pine,50.84000598,-116.1118743,BC,660,50,34,16,68.00%,32.00%,13.00%,13,13.00%,100.00%,14
Kootenays National Park,2009,W0107,Whitebark Pine,51.1953294,-116.0560995,BC,240,53,2,51,3.77%,96.23%,47.00%,6,6.00%,12.77%,15
Kootenays National Park,2009,W0108,Whitebark Pine,51.19600995,-116.0557421,BC,340,48,3,45,6.25%,93.75%,44.00%,2,2.00%,4.55%,16
Kootenays National Park,2009,W0109,Whitebark Pine,51.19498287,-116.0543892,BC,450,50,1,49,2.00%,98.00%,41.00%,9,9.00%,21.95%,17
Kootenays National Park,2009,W0110,Whitebark Pine,50.69100927,-115.9497104,BC,170,50,6,44,12.00%,88.00%,38.00%,23,23.00%,60.53%,18
Kootenays National Park,2009,W0111,Whitebark Pine,50.70878639,-115.830427,BC,260,50,11,39,22.00%,78.00%,39.00%,20,20.00%,51.28%,19
Kootenays National Park,2009,W0112,Whitebark Pine,50.70720666,-115.8307354,BC,620,50,11,39,22.00%,78.00%,39.00%,33,33.00%,84.62%,20
Kootenays National Park,2009,W0113,Whitebark Pine,50.62841098,-115.9703349,BC,740,49,7,42,14.29%,85.71%,39.00%,24,24.00%,61.54%,21
Kootenays National Park,2009,W0114,Whitebark Pine,50.62493483,-115.9687849,BC,680,50,4,46,8.00%,92.00%,45.00%,32,32.00%,71.11%,22
