Year,Terrestrial area conserved 1000km2,Terrestrial area conserved,Marine area conserved 1000km2,Marine area conserved
1990,10422,7.70%,1789,0.50%
1991,10691,7.90%,1837,0.50%
1992,10953,8.10%,1877,0.50%
1993,11516,8.30%,1892,0.50%
1994,11858,8.50%,1913,0.50%
1995,12252,8.70%,1956,0.50%
1996,12860,8.90%,1977,0.50%
1997,13222,9.10%,2002,0.60%
1998,13564,9.30%,2034,0.63%
1999,13944,9.50%,2068,0.68%
2000,14859,9.70%,2104,0.73%
2001,15535,9.90%,2297,0.78%
2002,16280,10.10%,2406,0.83%
2003,16658,10.30%,2439,0.88%
2004,17078,10.50%,2558,0.93%
2005,17507,10.70%,2659,0.98%
2006,18097,10.90%,4572,1.03%
2007,18604,11.10%,5749,1.08%
2008,19555,11.30%,5830,1.13%
2009,20031,11.50%,7560,1.18%
2010,20246,11.70%,9015,1.23%
2011,20459,11.90%,9077,1.28%
2012,20716,12.10%,10951,1.33%
2013,21049,12.30%,11195,1.38%
2014,21238,12.50%,12611,1.43%
2015,21500,12.70%,13679,1.48%
2016,21723,12.90%,16240,1.53%
2017,21927,13.10%,21961,1.58%
2018,22111,13.30%,26330,1.63%
2019,22333,13.50%,27481,1.68%
2020,22455,13.70%,28054,1.73%
2021,22455,13.90%,28054,1.78%
2022,22906,14.10%,29941,1.83%
2023,23105,14.30%,29941,1.88%
